Change Id,Date & Time,System,Originator,Responsible,CR Reference,I2 Reference,Topic,Status,Baseline System,Baseline Subsystem,Baseline Number,Item System,Item Subsystem,Path,File Name
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_RER_SOURCES_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.50,ELD,GEO_ENV,sources,env_compile_traffic_volume_has_otmv.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,FLOW_RESTRICTION
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_RER_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,TRAFFIC_VOLUME_SET
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,RUNWAY_TIME_TABLE
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,AIRBLOCK_IN_TRIANGLE
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_RUNWAY_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.27,ELD,GEO_ENV,sources,dom_otmv.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_RER_FLIGHTS_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,ELD_CONFIG,sources/test/mini/cache.text,CAPACITY_PERM_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,GEO_ENV,sources,env_compile_traffic_volume_has_otmv.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.50,ELD,GEO_ENV,sources,dom_otmv.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,DOM,sources,load_and_convert_dom_data.ksh
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_CONFIGURATION_ACT_TACT
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.24,ELD,ELD_CONFIG,sources/test/mini,test_uid_reuse.2.templ
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.50,ELD,GEO_ENV,sources,def_dom_otmv_tact.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.50,ELD,GEO_ENV,sources,env_flow_expression.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,GEO_ENV,sources,geo_env_update_message.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,ELD_CONFIG,sources/test/mini/cache.text,undef
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,ROUTE_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,CAPACITY_PERM
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,AIRCRAFT_TYPE
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,ELD_CONFIG,sources/test/mini/cache.text,REGULATION_STATE
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.30,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_OTMV_PERM
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,AIRCRAFT_TYPE_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_REG_MANUAL_LINK
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,GEO_ENV,sources/dbt,env_traffic_volume_has_otmv.dbt
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,REFERENCE_LOCATION_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,GEO_ENV,sources,env_entity.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.47,ELD,GEO_ENV,sources,dom_traffic_volume.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,GEO_ENV,sources,geo_env_update-env.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/db_debug,DOM_OTMV_TACT_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.18,ELD,GEO_ENV,sources,env_compile_traffic_volume_has_otmv.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.29,ELD,GEO_ENV,sources,def_dom_otmv_key.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/sql,dom_table_OTMV_TACT.sql
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,GEO_ENV,sources,geo_env_cache.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/db_debug,DOM_OTMV_TACT
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_CONFIGURATION_ACT_TACT_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,REROUTING_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,GEO_ENV,sources,env_compile_traffic_volume_has_otmv.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.27,ELD,GEO_ENV,sources,def_dom_otmv_perm.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,ELD_CONFIG,sources/test/mini/db_debug,DOM_OTMV_TACT_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.46,ELD,GEO_ENV,sources,def_dom_otmv_tact.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.15,ELD,GEO_ENV,sources,def_dom_otmv_tact.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/sql,undef
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,TRAFFIC_VOLUME_ACT_ENV_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.18,TACT,TACOT_SCR,sources/env,traffic_volume_has_otmv_add.env_update
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,POINT_HAS_VOLUME
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,GEO_ENV,sources/dbt,env_dom_otmv_tact_info.dbt
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,TRAFFIC_VOLUME_ACT_TACT
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,POSITION
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,GEO_ENV,sources,env_traffic_volume_has_otmv.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/db_debug,TRAFFIC_VOLUME_HAS_OTMV
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.27,ELD,GEO_ENV,sources,env_dom_otmv_tact.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,CDR_FLIGHT_LEVEL
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,VOLUME_COMPOSITION_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_REG_MANUAL_LINK_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.18,ELD,GEO_ENV,sources,dom_otmv.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,GEO_ENV,special_files,10_use.setup
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_RER_IGNORABLE_ERRORS_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.30,ELD,GEO_ENV,sources,undef
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.27,ELD,ELD_CONFIG,sources/test/mini/db_debug,DOM_OTMV_PERM_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,ELD_CONFIG,sources/test/mini/cache.text,TRIANGLE_PARTITION_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.37,ELD,GEO_ENV,sources,def_dom_otmv_key.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,DOM,sources,load_and_convert_dom_data.ksh
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,GEO_ENV,sources,env_compile_traffic_volume_has_otmv.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,CAPACITY_BODY_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,SET_OF_AERODROME_ARRIVAL_CAP
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.9,TACT,TACOT_SCR,sources/env,show_cache_heap.templ
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,DOM,sources/dbt,otmv_tact.dbt
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_REG_SUPPL_PERIOD
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.30,ELD,GEO_ENV,sources,env_entity.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.50,ELD,GEO_ENV,sources,def_traffic_volume_has_hotspot.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,VOLUME_IN_RESTRICTION
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,STD_ROUTE_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,GEO_ENV,sources,env_dom.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,SET_OF_AERODROME_ARRIVAL_CAP
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,ROUTE_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,VOLUME_SET_PARTITION
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,REFERENCE_LOCATION_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/env_update,traffic_volume_ABCWARR.templ
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,POINT_IN_ROUTE
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,VOLUME_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,TRAFFIC_VOLUME_GLOBAL_CAP
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_SLOT_CHANGE_CTRL
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/sql,undef
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.27,ELD,GEO_ENV,sources/dbt,env_dom_otmv_perm.dbt
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.25,ELD,GEO_ENV,sources,undef
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.52,ELD,ELD_CONFIG,sources/test/mini/sql,dom_table_HOTSPOT_TACT.sql
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,TRAFFIC_VOLUME_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,ELD_CONFIG,sources/test/mini/cache.text,NAMED_FLOW_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_FLOW_TACT
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.50,ELD,GEO_ENV,sources,env_entity-internals.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.32,ELD,GEO_ENV,sources,env_dom_otmv_tact.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/db_debug,undef
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,GEO_ENV,sources,geo_env_cache.adb
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,TP_SERVES_RUNWAY
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,FLOW_RESTRICTION_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,ELD_CONFIG,sources/test/mini/db_debug,undef
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,TRIANGLE_PARTITION_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,AIRCRAFT_OPERATOR
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_REG_SUPPL_PERIOD
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.27,ELD,GEO_ENV,sources,undef
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_RER_COST_CRITERIA_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,TP_SERVES_RUNWAY_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,AERODROME_IN_RESTRICTION
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,POINT_HAS_VOLUME
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_REG_SUPPL_PERIOD
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,ANU
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,CAPACITY_PERM
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,AERODROME_GLOBAL_CAP
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,GEO_ENV,sources,def_dom_otmv_tact.ads
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.18,TACT,TACOT_SCR,sources/restart,env_updates_prior_stop.1.el
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,CFMUTEST,CFMUTEST_CONFIG,16.0.12,ELD,ELD_CONFIG,sources/test/mini/cache.text,CDR_FLIGHT_LEVEL
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,TACT,TACT_CONFIG,16.0.26,ELD,ELD_CONFIG,sources/test/mini/cache.text,AERODROME
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_REG_MANUAL_LINK_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/ref/def_std_path,def_std_path_create.templ
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,RPL,RPL_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,NAMED_FLOW
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FLIGHT_CONFIG,16.0.23,ELD,ELD_CONFIG,sources/test/mini/cache.text,RESTRICTION_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,ELD,ELD_CONFIG,16.0.22,ELD,ELD_CONFIG,sources/test/mini/cache.text,DOM_CONFIGURATION_ACT_ENV_INFO
SC_058517,2011-05-18T14:29:49,TACT,BCD,BCD,CR_029746,undef,FB137-16.0,CLOSED,IFPS,FPL_CONFIG,16.0.30,ELD,ELD_CONFIG,sources/test/mini/cache.text,undef
